time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
1490,0.0013415471654707467,0.0013415471654707467,0.008333365122477288,0.006011623728074289,0.013390480332519994,-0.002814520275376431,0.01111249843925588,-0.01824080914259385,0.018240343347639465,0.03597413096200475,0.0063681976071015,0.012465901283503777
1491,0.006438845522919845,0.006438845522919845,0.0024793166963146263,0.0011105106218600724,-0.005889464369025044,-0.00818516624598531,-0.017041244751790585,0.04830722804038823,0.02002107481559534,-0.0003901677721420693,0.008820709491850431,0.0019238363925928592
1492,-0.014754827521051062,-0.014754827521051062,-0.018549083210795736,0.027256867704499754,0.036153715548643106,0.011098473252610042,0.01670854271356781,0.01654196720960499,-0.0005165289256198191,0.0023419203747072626,0.0009503896597604644,0.010880676449519067
1493,0.007082595157549276,0.007082595157549276,0.048509059745994954,0.004113745153939696,0.010518939473908695,0.02462710273713653,0.013221302360064247,0.04688097980518058,0.016537467700258324,0.01869158878504673,0.025446259020129203,0.017474955452529306
1494,0.005709842747752214,0.005709842747752214,0.014019642672962185,-0.023454666821867143,-0.02168944148878771,0.0026095389434688254,-0.005853658536585371,0.0051814129857303826,0.0066090493136756745,-0.00993883792048933,0.01129629629629636,-0.003609221170312149
1495,0.014847403800101189,0.014847403800101189,0.003950242123644809,0.002831834047367865,0.008415867489014905,0.012465698752580856,0.0006133464180568815,0.004786454735145496,-0.002020202020202033,-0.008108108108108136,-0.003479216260758089,-0.0037471325444861092
1496,0.005491862685268911,0.005491862685268911,0.027739519902017173,-0.040893202554750485,-0.09624999842223003,-0.005953142086638552,-0.008336398185607496,-0.010626618869960636,0.0045546558704452345,-0.00544959128065392,0.011209114296214517,0.00012530725386472596
1497,-0.006554750898592476,-0.006554750898592476,0.0001913920599532215,0.008451011507727868,0.026726855765900392,-0.029808130647797415,-0.010631722091729467,0.017407381668666844,-0.008060453400503764,-0.006262230919765188,-0.0009085953116482193,0.008273833394560448
1498,0.0004157884466327033,0.0004157884466327033,0.018373188219572345,-0.003622378492815659,0.005745095127490885,0.011503964377961973,0.007372235411720496,0.0021842162386227493,0.05078720162519046,0.04765655769988175,0.03455802109858119,0.015790086264424463
1499,0.0022756417379066196,0.0022756417379066196,-0.005638023721524332,0.005806039953402564,0.005357692853611873,0.003328733386920746,-0.003969238402381503,-0.009444250886318506,0.014016433059448996,-0.006766917293233088,-0.007735583684950753,-0.009547109038339552
1500,-0.0037534511943366766,-0.0037534511943366766,0.01247400962607248,-0.0017802798884744009,0.008855792637126214,0.014100049318434005,-0.0048567870485678455,-0.022368943440241096,0.018589132507149664,0.014383043149129415,0.01807228915662651,0.0028423549448604035
1501,-0.007190027975370938,-0.007190027975370938,-0.022587252032214677,-0.011349510590620282,-0.035772528416316174,-0.01772084447237121,-0.012263796771367796,0.026631696222165102,-0.005147402901263476,0.008208955223880654,-0.013748694744169843,-0.00554534281177077
1502,0.008136379515524483,0.008136379515524483,0.011841079538914112,0.0055758765099303,0.018287957773261754,0.00915903220980141,-0.010135563157227967,-0.06978443023011704,-0.010348071495766664,-0.0048112509252405955,-0.021881065819657652,0.00557626511343412
1503,0.013935625421946263,0.013935625421946263,0.0049075526326343155,0.01435173928462219,0.017999127172373397,0.00316284940109135,-0.012159221809804222,-0.0027493988499347477,-0.0076045627376425395,-0.00669393826701381,-0.011726501894281038,0.005421993884638487
1504,0.0003167233075522802,0.0003167233075522802,-0.002066127101495785,-0.0003215475524342981,0.0034196492491453956,0.002193254810008982,0.03666753044830262,-0.018905118797055698,0.004310344827586299,-0.010482965181579984,0.0005476451259582849,0.012011317574707192
1505,-0.0030106116552376383,-0.0030106116552376383,-0.01618672300136037,-0.005146677427195323,-0.01154055959577982,-0.00547120264842571,-0.003374578177727794,-0.018064969495150796,-0.045302813543156906,-0.039727582292849006,-0.04269293924466333,-0.012232071454080229
1506,0.0036158389430824833,0.0036158389430824833,0.009565716388390433,-0.00043106470812126485,-0.0027033475821532926,0.00137535813612355,0.01103586656634059,0.06377755216064163,0.0219780219780219,0.022064617809298692,0.024204307223175237,0.009440955070011636
1507,-0.0014888337468982327,-0.0014888337468982327,-0.003032022854352112,-0.002264312462616047,0.0029070675752906894,-0.003433607319859533,0.0023567353014140036,0.020753228615470576,0.040566959921798595,0.025828835774865055,0.019910681056940716,-0.007530702451025162
1508,-0.025677883699462,-0.025677883699462,0.004561829708899623,-0.0031339098237614937,-0.005993179597846621,-0.015573306976733536,-0.011879717856700944,0.039156662466513836,0.0032879286049789513,-0.010522360015031929,0.003284072249589487,-0.010647445310611459
1509,0.009760625975629766,0.009760625975629766,-0.009649921215852508,-0.0037942435402282815,0.021004136096423265,0.003219902433631905,-0.0057608015028177695,-0.034782592921265953,0.000936329588014928,-0.017090770983668846,-0.01563920712856881,-0.01125675499676293
1510,-0.019311475173124593,-0.019311475173124593,-0.0026748068253782398,0.005114546106532281,0.0382492263934231,-0.002651416927027306,-0.0013855649326111052,-0.03753759075165031,0.023386342376052305,0.02472952086553315,0.01237760945871047,0.008882760937843681
1511,0.016051767614439383,0.016051767614439383,0.025862039356128852,0.0073079627798224855,0.09286249568985294,-0.0032181004640605693,-0.009586276488395606,0.11154447171545612,0.004113345521023826,-0.018099547511312264,-0.003467153284671509,-0.007564491753082381
1512,0.013898223484416938,0.013898223484416938,0.022595688173889794,-0.016283344815692047,-0.10252397664597723,-0.006457047072809585,0.001782985226693734,-0.0017543425226829168,-0.011379153390987717,-0.00960061443932414,-0.007690899102728466,0.00824695329472025
1513,0.0010087690809532646,0.0010087690809532646,0.01698320550915855,0.0009286813285305229,0.018723448553313204,0.011161344365486547,0.003432494279176135,-0.019683653326818873,0.016574585635359185,0.0054284606436603156,0.012179368887248465,0.0037178759857037225
1514,0.010853322230420792,0.010853322230420792,0.009696551065604853,-0.023632751834819055,-0.024369398032744294,-0.003493096987691069,0.010515646775623999,0.05234847854070401,-0.0036231884057971175,-0.01658310836868493,0.0009115770282588365,0.04062231142494088
1515,0.003897495164625342,0.003897495164625342,0.011026123722783554,0.012298060092657215,0.030164373988428084,0.020471103347166952,0.012412236710130475,-0.024531525760335904,-0.0027272727272726893,0.00588235294117645,-0.004189435336976355,-0.01827243637675091
1516,0.007399348360373592,0.007399348360373592,0.019701016299795926,0.011596443600907724,0.020581911494617522,0.010992020479232423,0.008297213622290966,0.006636414237761734,0.027803099361896066,0.022612085769980528,0.015364916773367376,0.018612532696253403
1517,-0.0011135249921484514,-0.0011135249921484514,0.006727607062894991,0.0018560098088049592,-0.00631120015607467,0.014813836495268795,0.013755833947433072,-0.01630809570892877,-0.013303769401330379,-0.009531071292413262,0.010088272383354413,0.03144282824230271
1518,-0.00034518493235935477,-0.00034518493235935477,0.005483202389950925,0.002887771272711781,-0.011753559082205767,0.013927961891853968,0.00835958323237218,0.026807751034156446,-0.03910112359550566,-0.021555042340261732,-0.03406456215444975,-0.025997953851334632
1519,0.0016624551635393559,0.0016624551635393559,-0.007498272399807271,-0.008529800815017863,-0.0011819305871335617,0.0005282934923536153,0.0015619368016339674,-0.01477155020152554,0.012160898035547207,-0.0031471282454760274,0.009970457902511054,0.02055043735435258
1520,0.0047110331133788375,0.0047110331133788375,0.02111949702589211,-0.0018083449964251264,0.010391248399963082,0.0038284202003711076,0.0037188099808060926,0.01534167011381582,-0.004158964879852123,0.00513022888713488,0.003290676416819016,0.009952470136673996
1521,-0.0005692724183511411,-0.0005692724183511411,0.00975278299061988,-0.013394831324706091,-0.00014638619806439657,0.012098896175921636,-0.00418310027488944,0.07451923490231915,0.025058004640371223,0.03258735767569698,0.009293002915451876,0.009739958017784156
1522,-0.0003204020092266724,-0.0003204020092266724,0.018151543154644845,-0.014522577506703604,-0.00018306190089467655,-0.0031185248879129768,0.01596255400864144,0.028763232364701574,0.0013580805794477513,-0.020532319391635023,-0.0007221520129987447,0.002723534456299692
1523,-0.004415835627354592,-0.004415835627354592,-0.010140643409782824,0.0012986555585965398,-0.008676851390065687,0.0209854344644127,0.01193148257531007,-0.04255982591518759,-0.00497287522603973,0.028726708074534146,-0.006323396567298967,0.004187446175036413
1524,-0.0018548966445751658,-0.0018548966445751658,-0.021150012716708022,0.0013533463296615533,0.006463092166000495,0.04429977198503532,-0.004436142890497319,-0.004218043923323922,-0.013630168105406626,-0.017735849056603747,0.001636363636363658,0.0024793596639867133
1525,-0.0077328394581538396,-0.0077328394581538396,0.037981092779372005,0.01740055270532359,0.030493150951466097,0.01528117302402876,0.016416510318949307,-0.03779730754031185,0.01520036849378159,0.020361121782558556,0.0047195498275549586,0.02203492727501355
1526,0.0012563181187927874,0.0012563181187927874,0.0029272480983124627,-0.0012729987380144525,-0.014136643397869242,0.008428620379531404,-0.004960775265343775,-0.025059301876829698,0.004990925589836603,0.002635542168674787,0.016079494128274696,0.005059939125977575
1527,0.01135161376597904,0.01135161376597904,0.025133826784161206,-0.004433606679094204,0.006176389579150232,0.027104505852087124,0.01553623188405795,-0.008683521151802709,0.009932279909706576,0.021779947427713164,0.012624466571834914,0.010506720538634662
1528,-0.02447880752512621,-0.02447880752512621,0.004903472834673739,-0.012246715487089666,-0.007897520118156032,-0.008137717574270398,0.028998744148875488,-0.026979726234664048,-0.008046490835941,-0.012495406100698325,-0.012467076382791875,-0.04429767016325881
1529,-0.004750214169902844,-0.004750214169902844,-0.03195338923819435,-0.026093354480996478,-0.04468642551177737,-0.04020153245141933,-0.0313990902030401,-0.0021606201184074525,0.0013519603424965165,-0.024934871604019304,-0.0005334281650071215,-0.004759725511255475
1530,0.023790763506800205,0.023790763506800205,-0.013983749761814046,-0.003240539126816877,0.009279559424290262,0.0061057748129131895,-0.016609392898052744,0.002165298505921731,-0.014401440144014455,-0.01717557251908397,-0.009073118662159763,0.027784131745448803
1531,-0.008080851690870694,-0.008080851690870694,-0.014676771085198381,0.006153831980225011,0.007618156911513907,0.02718776167009551,0.03960396039603964,0.022326264798994577,0.024200913242009126,0.03029126213592237,0.01543985637342904,-0.00908486234674133
1532,-0.01306622187199813,-0.01306622187199813,0.02560667413049167,-0.010270571235681092,-0.018361267169955675,-0.018551404486246814,-0.004593837535013967,-0.008101444880420972,-0.018724921979491715,-0.016961929890689786,-0.002298444130127253,-0.028398936115764828
1533,-0.013417213930100202,-0.013417213930100202,0.04161232216961652,-0.00880318149968351,-0.03501917226555773,-0.039007932972286,-0.015758667266996818,-0.024857930973756992,-0.007269422989550245,-0.0034509202453987253,0.0031897926634769647,-0.015074858055073359
1534,0.01949596819778221,0.01949596819778221,0.035406461569869485,-0.0012939367339462882,-0.006959190283485683,0.02405411116136502,0.004002744739249664,-0.01638750016388002,0.028832951945080065,0.0065409772989610815,0.013425189895778233,0.00724386929676224
1535,-0.005359231030161227,-0.005359231030161227,-0.01573601670085989,-0.011955270216799208,-0.0006730885847409107,0.004037190265848034,-0.0019364392299806577,-0.013698608371661258,0.005338078291814874,-0.011467889908256867,0.002440299808262214,0.006495737902108445
1536,0.01415464230382213,0.01415464230382213,-0.01598771509203245,0.02318652056161219,0.03597468123133418,-0.02047035771677319,-0.0025108422734535507,-0.0007507858236887044,-0.005309734513274322,0.015467904098994678,0.0024343592418709648,-0.04609888388556982
1537,0.006030313342701321,0.006030313342701321,0.006717704902752919,0.002854494048556644,-0.0017592715719935148,0.005597720956706631,0.001029748283752907,0.01126971151619971,-0.025355871886120984,-0.008758568164508707,-0.020641803989592367,0.02960015315938702
1538,0.010395487004435822,0.010395487004435822,0.024518841430783755,0.00046473937155089295,0.0022987271067187454,0.024987707463103526,0.0038861584181049125,-0.008915278681392858,0.013235965312642595,-0.022281982328082983,0.002833864682961318,0.036728434740477045
1539,0.0010153984958789497,0.0010153984958789497,-0.006210179545016681,-0.0016257613358544587,-0.010779049319199374,0.0006034412610413931,-0.003757258339974978,-0.02548728584663129,-0.010360360360360366,-0.007072691552062915,0.0001766160367362435,-0.008941719628424716
1540,0.006491921301497117,0.006491921301497117,-0.0033531659603187602,0.005466719635977002,0.014412716797853165,0.00024120793066839674,0.021028571428571396,-0.044615362043210816,0.000455166135639562,0.020973486347447556,0.0026487727352992874,-0.009593380097212889
1541,-0.0015696837343783798,-0.0015696837343783798,-0.009022730438869253,0.0009832559129330232,-0.010627331194779766,-0.01627881650549956,-0.009850011193194508,0.03140099423620213,0.008644222020018244,0.0031007751937983663,0.002641775272983482,0.0023062378393330363
1542,0.00287938213053085,0.00287938213053085,-0.0030864902502700797,-0.0021957279622206727,0.002155992679317986,0.012012695862411826,0.017182907528826563,-0.01327085066761391,0.006765899864682012,-0.010819165378670781,-0.0038643948708940723,-0.004716935588492954
1543,-0.014760539319459198,-0.014760539319459198,-0.07120740840208939,0.003127115005246095,0.011179348873839867,-0.0026646511978744014,-0.007557234941098057,-0.018591838445767506,-0.020609318996415715,-0.014843750000000044,-0.017986245812026125,-0.012252978404960091
